Date,Close,High,Low,Open,Volume,EMA20,EMA60,EMASignal,Daily_Return,Return_20d,Return_60d,Return_120d,Cumulative_Return,RSI
2024-08-05,69367.3828125,74710.80865940126,68201.54444590336,74516.50226496848,54608790,79373.32707175649,78620.31259144878,1,-10.301507918428044,-18.306647588070135,-10.014499593753957,-3.940848327905788,0.3252361171870186,18.532731622275733
2024-08-06,70436.078125,73156.36803879311,70241.77170258621,72767.75519396551,47295226,78522.16050539873,78351.97703517176,1,1.5406308688172388,-17.42597197939967,-8.051303023782108,-1.2762297796146682,0.3456531138931169,22.692261537300524
2024-08-07,72573.4453125,73836.43699799197,70727.5343875502,70921.8408007028,32710428,77955.61620131314,78162.51697869072,-1,3.0344778477116474,-14.920281391151335,-4.2944184181969,0.23159415088815916,0.3864866595412455,28.21424919958966
2024-08-08,71310.453125,71796.21915446185,70436.07427196867,71116.14671321526,28414729,77322.74352737855,77937.85914742218,-1,-1.7402952031029817,-16.210040506374668,-5.839869954608313,0.08435265396169456,0.36235769871358636,29.477573537905926
2024-08-09,72573.4453125,73642.13058483935,72087.67927961847,73544.97737826305,16388222,76870.42941167584,77761.97672660505,-1,1.771117882656137,-11.492889200340517,-4.049644960794163,2.970154465191288,0.3864866595412453,34.456895788395144
2024-08-12,73350.6796875,73739.29256001656,72670.60716059603,73059.22003311258,9839259,76535.21515223052,77617.34403679833,-1,1.070962487247562,-12.918096021081693,-2.0196877156944293,4.64476081100722,0.4013354115556238,34.21054461346564
2024-08-13,73933.5859375,74419.3519423456,73350.66673168528,74322.19874137647,10716261,76287.44094130381,77496.56508272297,-1,0.7946841835459351,-13.226912084415687,-3.1186016399457506,4.047135495804688,0.4124716024296846,38.33989255630432
2024-08-14,75002.2734375,75585.19266110752,74807.96702963083,75196.57984536917,13246168,76165.04403617964,77414.78502878123,-1,1.4454695879399404,-10.957324437745008,-1.0914230627410593,6.271099985454587,0.43288844988109365,43.54837245316839
2024-08-16,77916.8671875,77916.8671875,76459.5691727712,77139.64157964464,22061478,76331.88433630539,77431.24673890315,-1,3.886007205406594,-7.71001277466572,3.6778693920015426,10.854502617096905,0.4885705982889117,48.71795173905475
2024-08-19,76070.9609375,77819.71866020115,75779.5013170498,77819.71866020115,14146565,76307.03448880011,77386.64720443092,-1,-2.369071443231918,-7.227486040652065,0.4460252411684795,8.080229767041747,0.45330529733250247,44.98270396851544
2024-08-20,76653.875,77528.25380228137,76459.56859949302,77236.79420152091,10683836,76340.0669184382,77362.62188625285,-1,0.7662767175754759,-4.9397682927101005,4.416212598506486,9.207214755763161,0.46444163746125255,46.41636323766045
2024-08-21,76070.9609375,76362.42055795019,75585.19490341634,75682.34811023307,7805598,76314.43777739647,77320.27234694947,-1,-0.760449569574928,-6.674602021416454,1.8772478039085216,8.525613476008886,0.45330529733250247,39.62964165316253
2024-08-22,76070.9609375,76653.88017840037,75585.19490341634,76459.57376476692,8149101,76291.24950693014,77279.31131713145,-1,0.0,-4.512198984799854,1.3521133093852722,8.376748961208191,0.45330529733250247,40.83970918269633
2024-08-23,75488.0390625,76168.11148648648,75293.73265564672,75488.0390625,9420306,76214.75327412727,77220.58107927468,-1,-0.7662869875916689,-3.3582140680686434,3.78531639021642,7.1054985617611255,0.4421688079490631,45.92275537222484
2024-08-26,73933.5859375,75973.80315785151,73836.43273653089,75876.6499568824,15655938,75997.49924206754,77112.81074675747,-1,-2.0592045366458644,-5.933248432866733,3.9992030408409596,4.614143621465994,0.4124716024296844,64.07187012759384
2024-08-27,73642.125,74322.1973944591,73447.81860158312,73544.97180079157,11130145,75773.17788568015,76999.01777145395,-1,-0.39421993915781384,-6.650247110361107,3.5892174458887594,2.1149253750745833,0.4069033577379646,60.377340359891974
2024-08-28,74225.0390625,74225.0390625,73253.50713759816,73642.1199075589,9794514,75625.73609299633,76908.06764984889,-1,0.7915497583753872,-5.679031097966858,1.3748357333303707,4.599039245647196,0.4180396978667147,55.94402487783208
2024-08-29,71893.3671875,72573.43957981419,71407.60119298987,71504.7543918919,16884479,75270.27238771097,76743.65124124728,-1,-3.1413548641404554,-11.799758776461456,-1.2881183939603802,2.4250162168611755,0.373494038842336,51.94803770702127
2024-08-30,72184.8359375,72864.9084160498,71990.52951505719,72281.98914872139,16358520,74976.42129721468,76594.18188702606,-1,0.405418137169522,-10.589635698347333,-3.5769975482190186,3.837335732319036,0.3790624327887451,48.61112196952521
2024-09-02,72281.9765625,72573.4361454133,71407.59781376008,72379.12975680444,12641376,74719.80751295613,76452.79810589405,-1,0.1345720659171601,-6.53266651479556,-3.3223365163914664,2.41669760611678,0.38091826559483644,45.98532348324856
2024-09-03,70436.078125,72184.83592672413,70436.078125,71990.52950431034,16314599,74311.83328553174,76255.52859832376,-1,-2.5537464874164195,1.5406308688172388,-3.800039180721715,1.0418526357315105,0.3456531138931165,37.99999678342306
2024-09-04,68007.2421875,69075.92742187499,67812.93578125,67812.93578125,27366563,73711.39603810015,75985.09297829674,-1,-3.448283893929538,-3.448283893929538,-6.499715254068339,-3.640195116681022,0.29925117429857884,28.048735042433307
2024-09-05,67035.7109375,69173.08143115941,67035.7109375,68104.3961843297,25686769,73075.61650470966,75691.67061630341,-1,-1.4285702797967148,-7.630524293224072,-9.401627008935387,-6.04221161477505,0.2806904581626395,11.111036653331283
2024-09-06,66938.5625,67715.78818940494,66064.18359941946,67132.86892235123,19022299,72491.13517092778,75404.6834649492,-1,-0.14492042545886097,-6.130785086074997,-11.949989045305575,-6.430936359413075,0.2788344761018591,12.698331655905392
2024-09-09,65578.4140625,66258.48650462963,64704.035208333335,64995.494826388895,23263298,71832.78077964895,75082.51069765577,-1,-2.0319355341698597,-9.638554735660565,-14.822771464435059,-5.796434106613191,0.25284938395873047,7.462632826222759
2024-09-10,64315.41796875,65384.103161584215,64121.11157005287,65092.64356353852,30651376,71116.84146432525,74729.49126392115,-1,-1.9259326591007375,-12.317897744429128,-14.858824298387663,-8.2452738205951,0.2287203485037268,7.092141954620658
2024-09-11,63052.43359375,63635.35285655817,62372.36112047381,63246.74001468606,35809707,70348.80261950855,74346.63691407947,-1,-1.9637350030340617,-14.717468665659494,-18.30893242932473,-10.047093495518133,0.20459153693075693,6.49345732805628
2024-09-12,64412.57421875,64704.03383059955,63343.888975301656,64121.114606900446,35884106,69783.44753372202,74020.92994046211,-1,2.157158015126681,-14.11917097096328,-17.985564528996477,-13.006053736806056,0.2305764798191965,14.814757822468408
2024-09-13,62566.66796875,63635.35329119759,62469.5147576184,63149.5872355396,25045135,69096.13519420088,73645.38036761909,-1,-2.8657545089428638,-19.700739740743312,-20.7264185467234,-18.05648098541772,0.19531117886278748,14.545404037241127
2024-09-19,61303.671875,62566.663530110935,60429.29303684628,62178.05071315372,49402713,68353.99583046747,73240.7341875332,-1,-2.018640491420809,-19.41251810218728,-20.773202543174875,-19.303603343541475,0.17118214340778382,13.71423398651244
2024-09-20,61206.51953125,62858.1240265377,61206.51953125,61983.74517609127,32746056,67673.28380197057,72846.16977257309,-1,-0.15847720173776114,-20.15208685633961,-21.487607074181582,-18.710267878080046,0.16932608671965887,10.588204964829373
2024-09-23,60817.90625,61692.28509384984,60429.29343051118,60526.446635383385,28542376,67020.39070178289,72451.80047675101,-1,-0.6349213845619595,-20.051087168508264,-22.179204441069132,-20.94497694873518,0.16190178533981414,11.999963545500322
2024-09-24,61400.828125,61595.134543117085,60623.60245253164,61012.21528876582,26957500,66485.19426589881,72089.47351439852,-1,0.9584708039829914,-19.284800180916605,-21.91650507950168,-20.087252903168206,0.17303827472325328,13.725419087638528
2024-09-25,60429.29296875,62372.357051346466,60429.29296875,61983.74423482717,28652438,65908.44176140845,71707.17251290185,-1,-1.5822834738843383,-19.94851936911777,-23.774510818374416,-22.67646251153488,0.1544774839599692,12.345677173884724
2024-09-26,62858.125,63052.43141421948,61886.592928902624,62080.8993431221,37566015,65617.93540317907,71417.0398075608,-1,4.019295795014566,-14.980283719584053,-20.613484668655346,-21.130373418740856,0.20087934892716208,26.78571001199991
2024-09-27,62722.32421875,63894.70411068925,62722.32421875,63210.815840391355,28433030,65342.162909423925,71131.9671653047,-1,-0.21604332176627938,-14.828198916381075,-21.075522626136056,-20.91687170173293,0.19828492929133468,31.16391640021618
2024-09-30,60084.46484375,62820.01771468496,60084.46484375,62722.31939786585,32694163,64841.42976031212,70769.75397443405,-1,-4.205614839463245,-19.05094884065087,-24.394782158540096,-26.916574522214066,0.1478896804860066,27.855270712847343
2024-10-02,59889.0703125,60475.26023399266,58521.29382901713,59107.48375050978,28473536,64369.776479568114,70413.01024781326,-1,-0.325199752977956,-16.697363532427744,-24.64065014019896,-26.374683067245396,0.14415674608060658,27.681989968044164
2024-10-04,59205.18359375,60279.8651441316,59107.485270988036,59595.976884797856,24247578,63877.91049044258,70045.54052145053,-1,-1.1419224161962949,-17.981134368703433,-27.966883217922444,-28.239362172569148,0.13109136372069008,28.920347176984137
2024-10-07,59595.9765625,60475.26146260246,58130.50172899591,58814.38998463115,35066533,63470.10725920995,69702.93186705871,-1,0.660065462226278,-17.550709877213734,-29.572596971624023,-27.081820833115465,0.13855730715883463,33.4345305981644
2024-10-08,58912.0859375,59595.97416563018,58521.29266428275,58618.99098258706,27411786,63036.00999047567,69349.13363986005,-1,-1.147544959319169,-16.360922547460476,-30.61975812432076,-27.918589722572374,0.12549185017157338,34.85134024596783
2024-10-10,57544.30859375,58814.386712117994,57544.30859375,58716.68839532046,45262214,62512.99080983513,68962.0901957253,-1,-2.321726216248865,-15.385028501674968,-32.53932534668099,-28.83414679486238,0.09936101082439563,24.884498254475233
2024-10-11,57935.10546875,58716.692051802274,57642.010500105396,57739.70882298693,29623969,62077.00172973178,68600.54971287365,-1,0.6791234173286087,-13.575757370925546,-32.08118410762243,-28.776812206099766,0.10682702888988471,31.046538988807725
2024-10-14,57935.10546875,59791.37360349916,58032.80379163154,58130.50211451307,20886249,61682.535419162086,68250.863016345,-1,0.0,-13.45032921979763,-31.926107214937517,-28.43642863718838,0.10682702888988471,34.625794915039705
2024-10-15,59595.9765625,59986.76985143443,58716.69166239754,59693.674884733606,22715239,61483.81552805141,67967.09624736647,-1,2.866778407171222,-9.122571177610961,-27.319590821154083,-25.041538583839152,0.13855730715883463,43.56759131530674
2024-10-16,58130.5,58618.99159663866,57837.40504201681,58032.80168067227,23303268,61164.452144427465,67644.5848949938,-1,-2.4590192946383094,-9.616540114463955,-30.987488584796765,-24.874102827727672,0.1105599632952845,40.11680391572098
2024-10-17,58325.8984375,58716.691726863486,57739.70850345478,58032.80347047739,23372873,60894.113696148655,67339.0541914694,-1,0.3361375482749951,-7.496197825928974,-31.545071854744577,-23.57066778813709,0.11429297232802904,38.35986925846887
2024-10-18,57837.40625,58716.691142314194,57739.70792863176,58521.29449957771,14420260,60602.998701277356,67027.52475076549,-1,-0.8375219252275246,-10.207895039903592,-31.335449393109084,-24.87726273213331,0.10496052437351233,39.815984988039
2024-10-21,57642.01171875,58228.2016684322,57153.52009401483,57642.01171875,18514905,60320.99994103666,66719.80301201087,-1,-0.3378341871096646,-7.871054045038328,-31.7249176309357,-23.201447292093846,0.10122758996811232,25.142028266780443
2024-10-22,56371.9296875,57544.30950769064,56371.9296875,57446.61118934142,27582527,59944.898012128404,66380.52847678101,-1,-2.2033964349597146,-8.044774540676725,-31.25148454288942,-23.413216058032503,0.0769631805099622,22.689090594482707
2024-10-23,57739.703125,58618.987944162436,55785.736860194585,56176.53011315567,27300780,59734.87945144951,66097.22272754228,-1,2.4263377980535905,-5.664129299951393,-28.39566743660864,-20.931569111039384,0.10309394522979543,38.67924136872284
2024-10-24,55297.25,57153.51810954064,55297.25,56860.423144876324,31499922,59312.24807512099,65743.12526106548,-1,-4.23011029293372,-9.077353349368222,-32.16021199454525,-27.26280209162728,0.05643185471190115,31.782952463899292
2024-10-25,54613.35546875,55590.33857194768,54515.65715843024,54711.05377906977,25829315,58864.734493561846,65378.21477607152,-1,-1.2367604740742055,-11.05436663237187,-31.446781327542727,-25.996886379200525,0.04336632309729538,31.782932762045036
2024-10-28,56762.72265625,57153.51592754949,54417.9630284531,54417.9630284531,27775009,58664.542890008335,65095.73962460196,-1,3.9356072686833388,-6.067537997500827,-27.330859829103773,-23.48555039301752,0.08442912394810653,40.136055531937636
2024-10-29,58228.1953125,58228.1953125,55981.13408399749,56665.02228397651,28369314,58622.985977864686,64870.57423731993,-1,2.581751874596949,-7.3656821413301765,-25.915440009987666,-21.510137155951714,0.11242639318431213,47.7419291598567
2024-10-30,57739.703125,58423.591317681894,57251.21155879865,57739.703125,19838511,58538.863801401385,64636.77518445698,-1,-0.8389272325517783,-7.943935681293701,-26.808371993069724,-22.97202975402414,0.10309394522979543,50.68492362884509
2024-10-31,57837.40625,59791.37267736487,56958.12135768581,57153.5180004223,35809196,58472.05832031554,64413.84505545839,-1,0.1692130712700024,-3.739832916201369,-26.50350521625221,-23.336301219069945,0.10496052437351211,49.65034671748669
2024-11-01,56958.1171875,58228.19527229846,56762.72055906947,57642.005387006866,19083180,58327.873450523584,64169.394961426966,-1,-1.5202774804584207,-4.893969984349978,-30.122626438207167,-24.11262489743351,0.08816205835350632,46.710512644408034
2024-11-04,57348.9140625,58032.802305153324,57055.81910136286,57251.215742120956,15586947,58234.63922309277,63945.77263687198,-1,0.6861126987634414,-3.1353158939379733,-28.96586614019695,-27.069328270638636,0.0956280764189954,41.72662636178549
2024-11-05,56274.23046875,56762.722052680125,55883.437201605906,56469.62710232205,17484474,58047.933627441074,63694.24666414667,-1,-1.8739388728072348,-5.573775756936195,-27.232174381701924,-28.436004478374578,0.0750966759935896,42.96296800879264
2024-11-06,55981.13671875,56665.02495091623,55004.153529941104,56274.23167539267,22092218,57851.09582661335,63441.35781347792,-1,-0.5208312002822679,-4.975123817308813,-19.297608690143342,-27.37954934001866,0.06949723707181743,41.17647404694854
2024-11-07,55981.13671875,56762.72326979712,55492.64512434555,55590.34344322644,17043102,57673.00448300732,63196.76040053602,-1,0.0,-2.716466516325089,-20.52207021037914,-26.921079174770302,0.06949723707181743,42.74809509784322
2024-11-08,55688.04296875,56958.121141721494,55688.04296875,56665.02617872807,13877396,57483.96052926852,62950.572943756146,-1,-0.5235580539789786,-3.878585327184836,-23.26664012028332,-26.56189165985918,0.06389779815004526,42.42424334211943
2024-11-11,53734.08203125,55492.65198863636,53734.08203125,55394.95365767045,29811326,57126.82924374295,62648.39291383791,-1,-3.508762084881467,-7.251257080676277,-24.64767831854946,-29.048155912524297,0.026568155586667697,40.28780103201526
2024-11-12,51780.109375,53343.282488207544,51780.109375,53343.282488207544,37962881,56617.61782767219,62292.055748630104,-1,-3.636374871191872,-13.114756462297883,-28.65143834354874,-31.540801775268335,-0.010761710858743778,28.965555845392032
2024-11-13,49435.3515625,51780.11132040514,49337.65323925395,50803.128087944664,52527995,55933.59246908436,61870.52446383895,-1,-4.5282982998720245,-14.957979782558207,-32.60409886709681,-33.96528560315962,-0.05555737148761042,29.16669906007293
2024-11-14,48751.46484375,50607.733044213426,48751.46484375,49044.55982277054,48510715,55249.58031429061,61440.39136154095,-1,-1.383396086271127,-16.415406963700065,-34.060462203250616,-36.11685371035269,-0.06862275384752703,29.166715256803045
2024-11-15,52268.59765625,52952.485849883175,49142.251628212616,49142.251628212616,46774485,54965.677204001026,61139.67681382649,-1,7.214414630970634,-9.628385771102932,-30.31064891678804,-31.071254566784813,-0.001429337531571595,35.44303188853816
2024-11-18,55394.94140625,56176.52788111773,54613.35493138227,55688.0363343254,48095234,55006.559508977116,60951.32483325021,-1,5.981304052886083,-3.898320418558643,-28.905070999650174,-26.29029236668107,0.058298209973583814,41.71427853370605
2024-11-19,55004.15234375,56176.532145037745,54613.35907665409,55199.548977297956,31539632,55006.330255145964,60756.33557129938,-1,-0.7054598354641617,-2.4263447274775363,-27.693627547387656,-27.37112287527571,0.05083234116278401,41.95402761064029
2024-11-20,54027.171875,55199.55173485533,53538.680266726944,54808.75844823689,20864667,54913.077076084446,60535.707253387925,-1,-1.7761940273969379,-6.429771975035592,-29.51801604941694,-26.405381794513982,0.03216751988109512,39.344255847976214
2024-11-21,55101.84765625,55590.33921348626,53440.97636164672,53636.37298454122,19096850,54931.055226576405,60357.54792233422,-1,1.9891394347578029,-0.3533671995442855,-27.56520099500025,-26.20542032141333,0.052698771051811644,44.864854818048975
2024-11-22,54711.05859375,55394.94682617187,54613.36027483259,54711.05859375,15281543,54910.10316630722,60172.41712467572,-1,-0.709212266234549,0.17889969250453053,-28.078917474566044,-27.10646294548569,0.04523290224101184,42.70268868388378
2024-11-25,56567.32421875,56567.32421875,55394.94444219559,56078.83264518566,36237325,55067.93374273034,60054.21735726832,-1,3.3928526932433645,-0.34423725352872303,-25.06452025874546,-22.227975262012446,0.08069611491536177,50.77720024776936
2024-11-26,56958.1171875,57544.3070727916,56176.530673777874,56567.32393063894,23209405,55247.95121366078,59952.705876292304,-1,0.690845773858384,-2.1812081212267076,-22.960429329574605,-19.87946047667213,0.08816205835350632,52.577316825502294
2024-11-27,55004.15234375,56469.62709535968,54711.05739342806,56371.9287785857,21808387,55224.73227366928,59790.458219487635,-1,-3.4305292032701162,-4.737729210917207,-25.308846881115944,-22.62801898283746,0.05083234116278401,47.66354476658242
2024-11-28,54222.56640625,55101.85126689189,53929.4714527027,54711.057995495496,20001134,55129.28790534363,59607.904389545416,-1,-1.4209580626121765,-6.250003376923563,-26.948416476288063,-25.94407720224039,0.03590045428649513,46.57533296210759
2024-11-29,52952.4921875,54027.173763261075,52561.69888722325,53831.7771131227,24513531,54921.97402745376,59389.694153412776,-1,-2.3423351252581104,-7.032579723121668,-26.345789244509366,-27.29454268117718,0.01163619408303429,48.11319669387197
2024-12-02,52366.30078125,53147.88736007463,51877.80916948461,53050.189037721546,22044867,54678.57657543436,59159.418960882846,-1,-1.1070138194333667,-8.688243470172507,-27.455261065370486,-30.050184598424067,0.00043724161214542256,51.51515824627134
2024-12-03,52366.30078125,53147.88736007463,51877.80916948461,51877.80916948461,23374603,54458.359833131086,58936.69377466537,-1,0.0,-6.944439141944613,-27.552754819909396,-29.959696101647204,0.00043724161214542256,58.62070629488736
2024-12-04,51877.80859375,52170.90355755649,50803.127059792845,50803.127059792845,29004766,54212.59304842813,58705.2549162747,-1,-0.932836920332758,-7.329840666893162,-26.34767582930356,-29.146493005302197,-0.008895206342371287,59.302336393416404
2024-12-05,52463.99609375,53147.88431098696,51975.50451000931,51975.50451000931,23588277,54046.06000512545,58500.62347947061,-1,1.1299388233423135,-6.282724558935204,-22.855280693336088,-27.869467781819523,0.0023036715011730546,50.70423328364571
2024-12-06,52854.79296875,53147.88793900185,51487.01644090804,52659.39632191543,22861874,53932.60600166112,58315.5142823978,-1,0.7448858342808506,-5.087716947765452,-21.15427399878167,-28.567055069903404,0.009769689566662132,38.59650353427407
2024-12-09,52170.90625,53343.28616573034,51975.50959737828,52268.60457631086,26227680,53764.82507293149,58114.051723958524,-1,-1.2938972614164657,-2.9090955351966485,-22.06150789389898,-31.375149162654402,-0.003295692793254479,37.606838775158
2024-12-10,52757.09375,53245.58535879629,52463.99878472222,53245.58535879629,20783970,53668.850661223725,57938.41375759923,-1,1.1235907944382229,1.8867947302399823,-19.55112897405623,-31.47588127194999,0.007903185050289752,44.24777759064076
2024-12-11,52757.09375,52952.490393518514,52170.903819444444,52366.30046296296,14565947,53582.01666967861,57768.53441308778,-1,0.0,6.719365964860979,-17.971311675788282,-30.159810348154934,0.007903185050289752,38.23530679962917
2024-12-12,54613.35546875,55199.5453306686,52659.389262354656,52757.08757267442,33476698,53680.239412447314,57665.08592310949,-1,3.5185063975401443,12.024029726670872,-13.384222692138115,-29.24264683256893,0.043366323097295156,49.57262795872952
2024-12-13,54808.7578125,55004.154453542775,54222.567889371654,54515.66285093583,15908823,53787.717355309476,57571.435821122286,-1,0.35779223245457903,4.859820753094679,-14.909847219635575,-30.21379155576971,0.04709940675738422,41.00000999570185
2024-12-16,54320.26171875,55297.24484318795,53929.468468974825,55004.14990585657,15277277,53838.43586611334,57464.83994891336,-1,-0.8912737913549074,-1.9400321766181117,-13.180190855167185,-31.174827879991675,0.037766884175522986,36.6336551353932
2024-12-17,52952.4921875,53929.47543819188,52757.09553736162,53440.983812845945,20215230,53754.06027767397,57316.894120670295,-1,-2.517973014069408,-3.730009588054539,-13.622641894156528,-31.56598544492687,0.01163619408303429,38.947383040806464
2024-12-18,53636.37890625,54124.870517418036,52757.09400614754,52854.79232838115,13698937,53742.85252801454,57196.2214906893,-1,1.291509975259375,-0.7233267172565672,-12.36819326270454,-31.19817156642076,0.024701576442951012,46.80852059327693
2024-12-19,51877.80859375,52561.69684263183,51877.80859375,52268.60187882533,22481925,53565.22929617982,57021.84729734703,-1,-3.2786894797163124,-5.8510543650242,-14.699778745260572,-33.61868920603354,-0.008895206342371176,44.444430982223814
2024-12-20,51780.109375,51877.807694575466,50705.427859669806,51487.01441627358,24674774,53395.21787511508,56849.987037597944,-1,-0.18832564712799593,-5.35714221966237,-15.66871171576727,-34.15118279619034,-0.010761710858743445,46.808500683323054
2024-12-23,52268.59765625,52757.08922313084,52073.201029497664,52170.89934287383,13672650,53287.920711413644,56699.77754968489,-1,0.9433898212000358,-7.599310417930516,-13.50453548533187,-34.06840905377485,-0.001429337531571484,49.49492420228234
2024-12-24,53147.88671875,53245.585039924175,52366.30014935662,52463.998470530794,11634677,53274.58414068377,56583.322112605056,-1,1.6822511066448387,-6.689530231849361,-15.447864983643722,-32.8770063722611,0.015369128488434303,56.31068262666006
2024-12-26,52366.30078125,53343.284004780784,52268.60245889692,53245.58568242771,10517075,53188.08096359484,56445.0591181344,-1,-1.4705870463599502,-4.795731685881954,-16.51090511471226,-34.10666819761728,0.00043724161214542256,49.523824030036586
2024-12-27,52821.7265625,53215.18448847765,52329.90415502793,52624.99759951117,10747196,53153.19006825247,56326.26132942507,-1,0.8696924824849628,-2.583499706108583,-12.087547588443693,-33.533598844473076,0.009137969094426213,49.83984031331889
2024-12-30,52329.90234375,53116.818168468046,52231.53786566024,52428.26682183975,12624702,53074.78171353795,56195.23316596031,-1,-0.9311021255014484,-1.1757517314680221,-12.6219490957305,-34.15246891837651,-0.0002581359850540865,50.78470966147382
